uid,iid
175,3382
180,3382
31,3383
69,3384
11,3385
17,3385
19,3385
77,3385
117,3385
134,3385
117,3386
74,3387
91,3387
100,3387
114,3387
136,3387
143,3387
170,3387
182,3387
28,3388
2,3389
19,3389
65,3389
66,3389
72,3389
76,3389
90,3389
98,3389
106,3389
185,3389
175,3390
117,3391
12,3392
101,3392
117,3392
117,3393
117,3394
12,3395
117,3395
173,3395
117,3396
11,3397
30,3397
48,3397
49,3397
63,3397
65,3397
91,3397
117,3397
120,3397
134,3397
139,3397
143,3397
165,3397
175,3397
100,3398
117,3399
59,3400
117,3401
8,3402
69,3402
74,3402
91,3402
114,3402
136,3402
143,3402
145,3402
170,3402
182,3402
19,3403
28,3403
31,3403
82,3403
108,3403
117,3404
11,3405
12,3405
17,3405
19,3405
28,3405
36,3405
39,3405
49,3405
52,3405
65,3405
66,3405
73,3405
78,3405
90,3405
106,3405
108,3405
115,3405
117,3405
125,3405
127,3405
130,3405
133,3405
134,3405
175,3405
4,3406
120,3406
165,3406
3,3407
11,3407
12,3407
14,3407
33,3407
94,3407
97,3407
117,3407
121,3407
134,3407
144,3407
178,3407
91,3408
117,3408
126,3408
148,3408
170,3408
87,3409
117,3410
28,3411
117,3411
100,3412
117,3413
100,3414
66,3415
90,3415
80,3416
108,3416
117,3416
117,3417
18,3418
69,3418
74,3418
91,3418
95,3418
100,3418
136,3418
17,3419
28,3419
73,3419
11,3420
130,3420
117,3421
139,3421
24,3422
28,3422
31,3422
36,3422
39,3422
64,3422
78,3422
108,3422
117,3422
118,3422
125,3422
127,3422
130,3422
175,3422
16,3423
19,3423
117,3423
130,3423
117,3424
117,3425
8,3426
182,3426
65,3427
155,3427
117,3428
15,3429
79,3429
117,3429
130,3429
137,3429
164,3429
117,3430
1,3431
2,3431
3,3431
11,3431
12,3431
14,3431
19,3431
30,3431
33,3431
49,3431
55,3431
59,3431
62,3431
65,3431
67,3431
72,3431
73,3431
79,3431
89,3431
94,3431
97,3431
103,3431
104,3431
116,3431
117,3431
121,3431
125,3431
126,3431
127,3431
130,3431
133,3431
134,3431
143,3431
144,3431
149,3431
155,3431
156,3431
175,3431
178,3431
11,3432
17,3432
19,3432
77,3432
78,3432
134,3432
11,3433
28,3433
31,3433
36,3433
39,3433
73,3433
78,3433
125,3433
127,3433
130,3433
175,3433
180,3433
108,3434
155,3434
179,3434
12,3435
101,3435
12,3436
117,3436
117,3437
117,3438
139,3438
91,3439
170,3439
182,3439
12,3440
101,3440
117,3441
100,3442
19,3443
175,3443
78,3444
117,3444
28,3445
36,3445
39,3445
78,3445
91,3445
117,3445
125,3445
126,3445
127,3445
130,3445
134,3445
170,3445
175,3445
1,3446
3,3446
4,3446
6,3446
11,3446
12,3446
14,3446
19,3446
30,3446
33,3446
38,3446
49,3446
59,3446
62,3446
65,3446
67,3446
73,3446
78,3446
94,3446
97,3446
116,3446
117,3446
121,3446
125,3446
126,3446
127,3446
130,3446
134,3446
141,3446
143,3446
144,3446
149,3446
161,3446
165,3446
167,3446
170,3446
175,3446
178,3446
2,3447
7,3447
19,3447
21,3447
25,3447
28,3447
36,3447
39,3447
62,3447
66,3447
68,3447
73,3447
76,3447
78,3447
90,3447
106,3447
115,3447
117,3447
125,3447
127,3447
128,3447
129,3447
130,3447
134,3447
175,3447
3,3448
33,3448
94,3448
97,3448
144,3448
59,3449
73,3449
78,3449
108,3449
115,3449
175,3449
117,3450
91,3451
117,3452
117,3453
48,3454
63,3454
80,3454
117,3454
175,3454
22,3455
57,3455
74,3455
91,3455
114,3455
126,3455
136,3455
143,3455
170,3455
174,3455
182,3455
66,3456
90,3456
108,3457
11,3458
117,3458
134,3458
152,3458
136,3459
12,3460
19,3460
31,3460
39,3460
64,3460
101,3460
108,3460
125,3460
127,3460
175,3460
117,3461
91,3462
11,3463
30,3463
91,3463
116,3463
117,3463
125,3463
127,3463
134,3463
155,3463
170,3463
175,3463
12,3464
30,3464
36,3464
37,3464
65,3464
80,3464
126,3464
143,3464
175,3464
15,3465
17,3465
19,3465
28,3465
36,3465
39,3465
77,3465
78,3465
79,3465
97,3465
125,3465
127,3465
130,3465
164,3465
175,3465
48,3466
73,3466
148,3466
19,3467
28,3467
31,3467
108,3467
117,3468
1,3469
3,3469
11,3469
12,3469
14,3469
19,3469
30,3469
33,3469
49,3469
59,3469
62,3469
65,3469
67,3469
94,3469
97,3469
116,3469
117,3469
121,3469
125,3469
126,3469
127,3469
134,3469
143,3469
144,3469
149,3469
175,3469
178,3469
17,3470
59,3470
65,3470
73,3470
89,3470
125,3470
127,3470
133,3470
134,3470
175,3470
69,3471
91,3471
117,3471
136,3471
1,3472
3,3472
11,3472
19,3472
27,3472
33,3472
41,3472
59,3472
65,3472
67,3472
94,3472
97,3472
116,3472
117,3472
125,3472
127,3472
134,3472
143,3472
144,3472
146,3472
149,3472
178,3472
3,3473
7,3473
11,3473
12,3473
14,3473
15,3473
17,3473
19,3473
28,3473
33,3473
36,3473
39,3473
52,3473
65,3473
66,3473
68,3473
73,3473
76,3473
77,3473
78,3473
79,3473
81,3473
89,3473
90,3473
94,3473
97,3473
104,3473
106,3473
110,3473
115,3473
121,3473
122,3473
125,3473
127,3473
130,3473
133,3473
134,3473
144,3473
148,3473
164,3473
175,3473
178,3473
180,3473
65,3474
79,3474
82,3474
110,3474
117,3474
130,3474
139,3474
89,3475
117,3475
100,3476
117,3477
117,3478
117,3479
58,3480
4,3481
53,3481
74,3481
91,3481
136,3481
15,3482
28,3482
52,3482
65,3482
110,3482
117,3482
164,3482
11,3483
15,3483
24,3483
30,3483
65,3483
67,3483
73,3483
78,3483
80,3483
104,3483
110,3483
116,3483
117,3483
125,3483
126,3483
127,3483
130,3483
133,3483
134,3483
156,3483
164,3483
170,3483
175,3483
178,3483
117,3484
48,3485
63,3485
80,3485
11,3486
12,3486
73,3486
104,3486
117,3486
126,3486
178,3486
12,3487
101,3487
117,3488
19,3489
68,3489
73,3489
82,3489
130,3489
12,3490
30,3490
65,3490
91,3490
117,3490
126,3490
143,3490
170,3490
182,3490
117,3491
117,3492
133,3492
91,3493
99,3493
117,3494
117,3495
6,3496
8,3496
11,3496
12,3496
19,3496
30,3496
38,3496
49,3496
59,3496
60,3496
65,3496
78,3496
116,3496
125,3496
126,3496
127,3496
134,3496
143,3496
167,3496
170,3496
175,3496
12,3497
28,3497
101,3497
108,3497
3,3498
11,3498
12,3498
14,3498
15,3498
17,3498
28,3498
33,3498
65,3498
67,3498
68,3498
73,3498
75,3498
76,3498
77,3498
79,3498
80,3498
81,3498
94,3498
97,3498
106,3498
108,3498
110,3498
121,3498
125,3498
126,3498
127,3498
130,3498
133,3498
134,3498
144,3498
148,3498
164,3498
178,3498
11,3499
12,3499
117,3499
126,3499
143,3499
117,3500
4,3501
54,3501
117,3501
86,3502
117,3503
4,3504
18,3504
53,3504
114,3504
117,3504
136,3504
182,3504
117,3505
61,3506
117,3506
2,3507
66,3507
90,3507
106,3507
117,3508
99,3509
48,3510
117,3510
4,3511
136,3511
145,3511
11,3512
30,3512
65,3512
66,3512
72,3512
90,3512
117,3512
120,3512
134,3512
143,3512
165,3512
175,3512
100,3513
2,3514
11,3514
12,3514
35,3514
36,3514
48,3514
98,3514
130,3514
155,3514
173,3514
27,3515
30,3515
36,3515
37,3515
41,3515
65,3515
80,3515
99,3515
120,3515
143,3515
165,3515
175,3515
11,3516
104,3516
130,3516
156,3516
12,3517
91,3517
110,3517
117,3517
136,3517
139,3517
170,3517
173,3517
182,3517
2,3518
11,3518
65,3518
89,3518
130,3518
133,3518
155,3518
156,3518
3,3519
11,3519
12,3519
14,3519
30,3519
33,3519
39,3519
41,3519
46,3519
59,3519
65,3519
73,3519
78,3519
94,3519
97,3519
101,3519
116,3519
117,3519
121,3519
125,3519
126,3519
127,3519
134,3519
144,3519
156,3519
170,3519
178,3519
11,3520
12,3520
101,3520
134,3520
19,3521
28,3521
156,3521
117,3522
4,3523
53,3523
74,3523
91,3523
120,3523
136,3523
165,3523
3,3524
11,3524
12,3524
14,3524
30,3524
33,3524
39,3524
41,3524
46,3524
59,3524
65,3524
73,3524
78,3524
94,3524
97,3524
101,3524
116,3524
117,3524
121,3524
125,3524
126,3524
127,3524
134,3524
144,3524
156,3524
170,3524
178,3524
182,3524
28,3525
45,3525
52,3525
65,3525
99,3525
5,3526
65,3526
73,3526
76,3526
119,3526
117,3527
117,3528
117,3529
19,3530
31,3530
39,3530
52,3530
64,3530
65,3530
72,3530
78,3530
104,3530
108,3530
115,3530
175,3530
176,3530
117,3531
19,3532
52,3532
58,3532
65,3532
67,3532
80,3532
108,3532
110,3532
130,3532
133,3532
117,3533
117,3534
2,3535
52,3535
65,3535
66,3535
72,3535
76,3535
78,3535
90,3535
98,3535
104,3535
106,3535
110,3535
119,3535
130,3535
133,3535
155,3535
177,3535
178,3535
12,3536
101,3536
117,3537
130,3537
52,3538
11,3539
98,3539
117,3540
4,3541
53,3541
60,3541
91,3541
114,3541
117,3541
143,3541
170,3541
182,3541
78,3542
108,3542
115,3542
175,3542
51,3543
117,3543
117,3544
11,3545
12,3545
19,3545
25,3545
27,3545
30,3545
34,3545
41,3545
49,3545
59,3545
65,3545
81,3545
101,3545
110,3545
116,3545
117,3545
126,3545
127,3545
134,3545
143,3545
149,3545
159,3545
170,3545
175,3545
178,3545
117,3546
117,3547
11,3548
17,3548
28,3548
117,3549
10,3550
73,3550
109,3550
91,3551
170,3551
182,3551
12,3552
91,3553
95,3553
134,3553
136,3553
178,3553
182,3553
178,3554
178,3555
12,3556
5,3557
11,3557
28,3557
48,3557
52,3557
66,3557
72,3557
78,3557
90,3557
98,3557
106,3557
130,3557
155,3557
156,3557
175,3557
179,3557
180,3557
12,3558
19,3558
78,3558
79,3558
117,3558
130,3558
178,3558
117,3559
117,3560
3,3561
8,3561
11,3561
12,3561
14,3561
21,3561
33,3561
94,3561
97,3561
116,3561
117,3561
121,3561
130,3561
134,3561
141,3561
143,3561
144,3561
146,3561
173,3561
178,3561
2,3562
3,3562
7,3562
19,3562
33,3562
65,3562
68,3562
76,3562
78,3562
89,3562
93,3562
94,3562
97,3562
98,3562
106,3562
108,3562
115,3562
117,3562
125,3562
127,3562
129,3562
130,3562
133,3562
144,3562
175,3562
12,3563
117,3563
126,3563
3,3564
11,3564
12,3564
14,3564
33,3564
48,3564
59,3564
73,3564
78,3564
94,3564
97,3564
116,3564
117,3564
121,3564
125,3564
126,3564
127,3564
134,3564
144,3564
178,3564
11,3565
12,3565
19,3565
30,3565
49,3565
65,3565
116,3565
126,3565
128,3565
134,3565
143,3565
175,3565
117,3566
82,3567
100,3568
117,3569
4,3570
60,3570
74,3570
91,3570
114,3570
136,3570
143,3570
170,3570
117,3571
65,3572
110,3572
3,3573
8,3573
11,3573
12,3573
14,3573
16,3573
21,3573
33,3573
94,3573
97,3573
116,3573
121,3573
134,3573
144,3573
146,3573
178,3573
28,3574
65,3574
100,3575
173,3575
19,3576
80,3576
115,3576
117,3576
11,3577
30,3577
72,3577
78,3577
116,3577
117,3577
125,3577
126,3577
127,3577
134,3577
170,3577
175,3577
91,3578
170,3578
182,3578
117,3579
117,3580
4,3581
53,3581
91,3581
120,3581
136,3581
143,3581
163,3581
170,3581
182,3581
178,3582
6,3583
30,3583
38,3583
59,3583
116,3583
117,3583
126,3583
167,3583
170,3583
175,3583
176,3584
15,3585
17,3585
19,3585
35,3585
39,3585
62,3585
73,3585
77,3585
79,3585
81,3585
97,3585
125,3585
127,3585
129,3585
130,3585
133,3585
148,3585
156,3585
164,3585
175,3585
73,3586
117,3586
136,3587
28,3588
11,3589
117,3589
134,3589
170,3589
78,3590
117,3590
126,3590
134,3590
11,3591
19,3591
104,3591
49,3592
110,3592
116,3592
117,3592
12,3593
66,3593
90,3593
117,3594
19,3595
49,3596
110,3596
116,3596
117,3596
35,3597
65,3597
67,3597
71,3597
77,3597
80,3597
104,3597
108,3597
110,3597
130,3597
133,3597
5,3598
15,3598
17,3598
19,3598
28,3598
36,3598
39,3598
73,3598
77,3598
78,3598
79,3598
97,3598
125,3598
127,3598
130,3598
164,3598
175,3598
178,3598
117,3599
100,3600
117,3601
117,3602
99,3603
117,3604
99,3605
117,3606
117,3607
8,3608
18,3608
69,3608
114,3608
136,3608
145,3608
170,3608
99,3609
100,3610
117,3611
99,3612
141,3613
4,3614
53,3614
57,3614
60,3614
91,3614
96,3614
114,3614
132,3614
143,3614
170,3614
173,3614
117,3615
117,3616
117,3617
58,3618
66,3618
73,3618
76,3618
90,3618
98,3618
106,3618
133,3618
155,3618
4,3619
8,3619
22,3619
60,3619
69,3619
74,3619
91,3619
95,3619
112,3619
136,3619
143,3619
145,3619
170,3619
173,3619
117,3620
4,3621
53,3621
74,3621
91,3621
136,3621
163,3621
182,3621
114,3622
117,3622
12,3623
117,3623
173,3623
1,3624
3,3624
11,3624
12,3624
14,3624
19,3624
30,3624
33,3624
49,3624
59,3624
62,3624
65,3624
67,3624
94,3624
97,3624
116,3624
117,3624
121,3624
125,3624
126,3624
127,3624
134,3624
143,3624
144,3624
149,3624
175,3624
178,3624
65,3625
82,3625
117,3626
175,3626
7,3627
36,3627
39,3627
45,3627
49,3627
117,3627
2,3628
7,3628
11,3628
24,3628
27,3628
65,3628
101,3628
117,3628
133,3628
134,3628
175,3628
4,3629
53,3629
69,3629
74,3629
91,3629
95,3629
114,3629
136,3629
143,3629
170,3629
182,3629
181,3630
72,3631
117,3632
15,3633
17,3633
77,3633
79,3633
97,3633
130,3633
133,3633
134,3633
164,3633
133,3634
136,3635
139,3636
117,3637
12,3638
25,3638
101,3638
117,3638
126,3638
159,3638
69,3639
117,3639
8,3640
136,3640
15,3641
17,3641
19,3641
48,3641
63,3641
65,3641
73,3641
76,3641
79,3641
80,3641
85,3641
87,3641
89,3641
104,3641
110,3641
130,3641
137,3641
142,3641
155,3641
164,3641
117,3642
52,3643
117,3644
117,3645
12,3646
101,3646
170,3646
49,3647
110,3647
116,3647
60,3648
51,3649
31,3650
3,3651
11,3651
12,3651
14,3651
33,3651
60,3651
94,3651
97,3651
117,3651
121,3651
134,3651
143,3651
144,3651
178,3651
11,3652
117,3652
134,3652
136,3652
165,3652
170,3652
4,3653
117,3653
125,3654
127,3654
117,3655
4,3656
8,3656
60,3656
117,3656
170,3656
28,3657
125,3657
127,3657
130,3657
4,3658
11,3658
134,3658
143,3658
182,3658
8,3659
12,3659
25,3659
29,3659
49,3659
65,3659
110,3659
116,3659
117,3659
126,3659
149,3659
117,3660
121,3660
2,3661
7,3661
12,3661
59,3661
66,3661
68,3661
73,3661
78,3661
89,3661
90,3661
108,3661
115,3661
117,3661
125,3661
127,3661
130,3661
133,3661
175,3661
176,3661
180,3661
54,3662
117,3662
19,3663
52,3663
130,3663
4,3664
19,3664
53,3664
59,3664
65,3664
74,3664
95,3664
117,3664
149,3664
73,3665
117,3666
11,3667
12,3667
19,3667
30,3667
49,3667
65,3667
116,3667
117,3667
126,3667
134,3667
143,3667
175,3667
19,3668
117,3668
161,3668
163,3668
165,3668
170,3668
65,3669
117,3669
117,3670
117,3671
6,3672
19,3672
27,3672
30,3672
38,3672
41,3672
59,3672
65,3672
91,3672
116,3672
117,3672
126,3672
134,3672
149,3672
167,3672
175,3672
117,3673
4,3674
11,3674
53,3674
60,3674
61,3674
69,3674
74,3674
91,3674
95,3674
114,3674
136,3674
143,3674
170,3674
182,3674
1,3675
2,3675
3,3675
8,3675
11,3675
12,3675
14,3675
19,3675
21,3675
25,3675
29,3675
30,3675
33,3675
36,3675
37,3675
39,3675
48,3675
49,3675
52,3675
59,3675
62,3675
63,3675
65,3675
67,3675
78,3675
80,3675
94,3675
97,3675
108,3675
110,3675
116,3675
117,3675
119,3675
120,3675
121,3675
125,3675
126,3675
127,3675
130,3675
134,3675
143,3675
144,3675
146,3675
149,3675
155,3675
173,3675
175,3675
178,3675
19,3676
28,3676
65,3676
117,3676
117,3677
117,3678
36,3679
37,3679
65,3679
80,3679
4,3680
53,3680
60,3680
61,3680
91,3680
114,3680
136,3680
182,3680
117,3681
11,3682
17,3682
19,3682
35,3682
59,3682
65,3682
67,3682
76,3682
103,3682
104,3682
118,3682
155,3682
8,3683
136,3683
37,3684
143,3685
28,3686
36,3686
39,3686
48,3686
104,3686
117,3686
130,3686
117,3687
117,3688
117,3689
117,3690
49,3691
130,3691
4,3692
8,3692
53,3692
57,3692
60,3692
96,3692
136,3692
170,3692
12,3693
126,3693
11,3694
15,3694
17,3694
30,3694
77,3694
78,3694
79,3694
97,3694
116,3694
125,3694
126,3694
127,3694
130,3694
134,3694
164,3694
170,3694
175,3694
63,3695
117,3696
117,3697
4,3698
74,3698
91,3698
145,3698
170,3698
173,3698
182,3698
12,3699
25,3699
101,3699
126,3699
155,3699
159,3699
136,3700
12,3701
117,3701
4,3702
6,3702
12,3702
30,3702
38,3702
59,3702
78,3702
116,3702
117,3702
126,3702
134,3702
167,3702
175,3702
11,3703
30,3703
60,3703
74,3703
78,3703
91,3703
114,3703
116,3703
117,3703
125,3703
126,3703
127,3703
134,3703
136,3703
143,3703
145,3703
163,3703
165,3703
170,3703
175,3703
182,3703
52,3704
117,3705
3,3706
4,3706
11,3706
12,3706
14,3706
18,3706
33,3706
60,3706
94,3706
97,3706
117,3706
121,3706
134,3706
136,3706
144,3706
173,3706
178,3706
182,3706
117,3707
48,3708
52,3708
63,3708
66,3708
80,3708
90,3708
117,3709
173,3709
19,3710
31,3710
108,3710
117,3711
117,3712
117,3713
117,3714
31,3715
117,3715
4,3716
18,3716
74,3716
91,3716
114,3716
136,3716
143,3716
145,3716
170,3716
182,3716
117,3717
8,3718
60,3718
117,3718
136,3718
28,3719
47,3719
11,3720
12,3720
19,3720
27,3720
59,3720
65,3720
98,3720
126,3720
134,3720
149,3720
178,3720
11,3721
30,3721
53,3721
74,3721
78,3721
91,3721
114,3721
116,3721
125,3721
126,3721
127,3721
134,3721
136,3721
143,3721
170,3721
175,3721
182,3721
11,3722
53,3722
117,3722
134,3722
3,3723
11,3723
12,3723
17,3723
19,3723
28,3723
33,3723
36,3723
39,3723
59,3723
62,3723
73,3723
77,3723
78,3723
81,3723
94,3723
97,3723
98,3723
116,3723
125,3723
127,3723
129,3723
130,3723
134,3723
143,3723
144,3723
148,3723
149,3723
175,3723
117,3724
28,3725
66,3725
90,3725
108,3725
133,3725
11,3726
17,3726
19,3726
36,3726
39,3726
48,3726
59,3726
66,3726
73,3726
78,3726
90,3726
98,3726
110,3726
130,3726
155,3726
156,3726
175,3726
180,3726
4,3727
53,3727
60,3727
91,3727
114,3727
117,3727
170,3727
182,3727
52,3728
104,3729
91,3730
143,3730
12,3731
101,3731
117,3731
65,3732
117,3733
132,3733
60,3734
69,3734
117,3734
19,3735
65,3735
117,3735
130,3735
133,3735
134,3735
117,3736
117,3737
2,3738
66,3738
78,3738
90,3738
106,3738
155,3738
12,3739
9,3740
23,3740
150,3740
166,3740
3,3741
11,3741
12,3741
14,3741
33,3741
59,3741
62,3741
94,3741
97,3741
116,3741
117,3741
121,3741
126,3741
134,3741
143,3741
144,3741
149,3741
178,3741
117,3742
4,3743
53,3743
60,3743
61,3743
69,3743
74,3743
91,3743
117,3743
136,3743
173,3743
117,3744
11,3745
117,3745
134,3745
1,3746
3,3746
11,3746
12,3746
14,3746
15,3746
17,3746
19,3746
27,3746
30,3746
33,3746
36,3746
37,3746
39,3746
41,3746
49,3746
59,3746
62,3746
65,3746
67,3746
72,3746
73,3746
77,3746
78,3746
79,3746
94,3746
97,3746
103,3746
104,3746
110,3746
116,3746
119,3746
121,3746
125,3746
126,3746
127,3746
130,3746
134,3746
143,3746
144,3746
146,3746
149,3746
164,3746
165,3746
169,3746
175,3746
176,3746
178,3746
185,3746
117,3747
12,3748
101,3748
4,3749
11,3749
12,3749
19,3749
53,3749
59,3749
65,3749
69,3749
74,3749
88,3749
91,3749
95,3749
101,3749
114,3749
117,3749
126,3749
134,3749
136,3749
143,3749
149,3749
153,3749
170,3749
178,3749
182,3749
11,3750
134,3750
28,3751
31,3751
35,3751
39,3751
59,3751
64,3751
73,3751
76,3751
87,3751
89,3751
93,3751
108,3751
130,3751
133,3751
155,3751
175,3751
4,3752
53,3752
74,3752
91,3752
117,3752
136,3752
91,3753
117,3753
136,3753
173,3753
117,3754
117,3755
66,3756
72,3756
90,3756
117,3757
117,3758
117,3759
117,3760
71,3761
117,3761
4,3762
11,3762
12,3762
19,3762
30,3762
49,3762
60,3762
61,3762
65,3762
91,3762
116,3762
117,3762
126,3762
134,3762
143,3762
175,3762
117,3763
78,3764
117,3764
126,3764
134,3764
3,3765
11,3765
12,3765
14,3765
33,3765
94,3765
97,3765
117,3765
121,3765
134,3765
144,3765
178,3765
48,3766
73,3766
117,3767
100,3768
49,3769
110,3769
116,3769
117,3769
117,3770
117,3771
117,3772
100,3773
117,3774
117,3775
2,3776
15,3776
17,3776
19,3776
65,3776
76,3776
77,3776
78,3776
79,3776
97,3776
98,3776
106,3776
117,3776
129,3776
130,3776
133,3776
134,3776
137,3776
164,3776
175,3776
185,3776
117,3777
117,3778
4,3779
53,3779
57,3779
91,3779
96,3779
114,3779
117,3779
143,3779
117,3780
11,3781
12,3781
19,3781
30,3781
49,3781
65,3781
75,3781
81,3781
116,3781
117,3781
120,3781
126,3781
134,3781
143,3781
148,3781
170,3781
175,3781
99,3782
117,3783
117,3784
117,3785
117,3786
8,3787
53,3787
57,3787
60,3787
136,3787
143,3787
13,3788
19,3788
48,3788
130,3788
178,3788
11,3789
17,3789
28,3789
48,3789
66,3789
72,3789
73,3789
78,3789
90,3789
98,3789
106,3789
117,3789
130,3789
175,3789
117,3790
117,3791
7,3792
36,3792
39,3792
45,3792
52,3792
66,3792
90,3792
180,3792
2,3793
7,3793
21,3793
68,3793
82,3793
108,3793
117,3794
60,3795
61,3795
69,3795
74,3795
91,3795
95,3795
112,3795
136,3795
163,3795
170,3795
182,3795
4,3796
60,3796
61,3796
117,3797
5,3798
65,3798
66,3798
76,3798
80,3798
82,3798
90,3798
106,3798
117,3798
133,3798
12,3799
65,3799
126,3799
19,3800
36,3800
39,3800
49,3800
52,3800
65,3800
73,3800
110,3800
117,3800
130,3800
133,3800
177,3800
53,3801
4,3802
12,3802
53,3802
60,3802
101,3802
114,3802
117,3802
170,3802
19,3803
12,3804
101,3804
117,3805
12,3806
117,3807
10,3808
13,3808
19,3808
30,3808
48,3808
49,3808
65,3808
73,3808
109,3808
116,3808
117,3808
130,3808
143,3808
175,3808
82,3809
117,3810
136,3811
108,3812
4,3813
53,3813
74,3813
91,3813
114,3813
136,3813
143,3813
170,3813
182,3813
117,3814
3,3815
11,3815
12,3815
14,3815
33,3815
94,3815
97,3815
117,3815
121,3815
130,3815
134,3815
141,3815
143,3815
144,3815
178,3815
100,3816
114,3816
182,3816
18,3817
69,3817
74,3817
91,3817
95,3817
112,3817
136,3817
145,3817
74,3818
91,3818
114,3818
117,3818
136,3818
143,3818
170,3818
182,3818
117,3819
117,3820
28,3821
11,3822
17,3822
19,3822
28,3822
36,3822
37,3822
39,3822
62,3822
73,3822
77,3822
78,3822
81,3822
98,3822
125,3822
127,3822
129,3822
130,3822
134,3822
148,3822
175,3822
117,3823
3,3824
11,3824
12,3824
14,3824
33,3824
91,3824
94,3824
97,3824
117,3824
121,3824
134,3824
136,3824
143,3824
144,3824
178,3824
27,3825
41,3825
65,3825
139,3825
157,3825
30,3826
36,3826
37,3826
48,3826
49,3826
63,3826
65,3826
78,3826
80,3826
110,3826
116,3826
117,3826
120,3826
143,3826
165,3826
175,3826
75,3827
126,3827
117,3828
6,3829
12,3829
30,3829
38,3829
59,3829
69,3829
74,3829
78,3829
91,3829
95,3829
116,3829
117,3829
126,3829
134,3829
136,3829
145,3829
167,3829
175,3829
4,3830
53,3830
117,3830
182,3830
62,3831
73,3831
78,3831
106,3831
129,3831
130,3831
133,3831
61,3832
91,3832
170,3832
182,3832
3,3833
11,3833
12,3833
14,3833
33,3833
41,3833
94,3833
97,3833
121,3833
134,3833
144,3833
149,3833
178,3833
28,3834
65,3834
73,3834
77,3834
78,3834
80,3834
82,3834
108,3834
115,3834
130,3834
175,3834
4,3835
8,3835
53,3835
91,3835
136,3835
182,3835
4,3836
53,3836
60,3836
61,3836
69,3836
114,3836
173,3836
15,3837
17,3837
28,3837
65,3837
77,3837
79,3837
97,3837
106,3837
110,3837
130,3837
164,3837
117,3838
98,3839
117,3840
117,3841
15,3842
17,3842
28,3842
65,3842
76,3842
77,3842
78,3842
79,3842
80,3842
97,3842
106,3842
117,3842
125,3842
127,3842
130,3842
133,3842
164,3842
19,3843
28,3843
125,3843
127,3843
130,3843
175,3843
4,3844
163,3844
173,3844
3,3845
11,3845
12,3845
14,3845
33,3845
59,3845
62,3845
94,3845
97,3845
116,3845
117,3845
121,3845
126,3845
134,3845
143,3845
144,3845
149,3845
178,3845
117,3846
117,3847
123,3847
4,3848
53,3848
74,3848
91,3848
114,3848
120,3848
136,3848
143,3848
145,3848
170,3848
182,3848
3,3849
6,3849
11,3849
12,3849
14,3849
15,3849
17,3849
19,3849
28,3849
29,3849
30,3849
33,3849
35,3849
36,3849
37,3849
38,3849
39,3849
48,3849
59,3849
62,3849
63,3849
65,3849
67,3849
73,3849
76,3849
77,3849
78,3849
79,3849
80,3849
81,3849
83,3849
89,3849
94,3849
97,3849
101,3849
103,3849
104,3849
108,3849
110,3849
116,3849
117,3849
121,3849
125,3849
126,3849
127,3849
129,3849
130,3849
133,3849
134,3849
143,3849
144,3849
148,3849
149,3849
155,3849
164,3849
167,3849
175,3849
178,3849
180,3849
53,3850
136,3850
182,3851
73,3852
134,3852
95,3853
112,3853
145,3853
30,3854
48,3854
49,3854
63,3854
65,3854
80,3854
110,3854
116,3854
117,3854
120,3854
143,3854
165,3854
175,3854
11,3855
12,3855
19,3855
28,3855
30,3855
49,3855
65,3855
73,3855
77,3855
78,3855
80,3855
82,3855
108,3855
115,3855
116,3855
117,3855
120,3855
126,3855
130,3855
134,3855
143,3855
165,3855
175,3855
117,3856
11,3857
12,3857
19,3857
27,3857
29,3857
30,3857
49,3857
65,3857
110,3857
116,3857
117,3857
126,3857
134,3857
139,3857
143,3857
175,3857
4,3858
8,3858
53,3858
74,3858
91,3858
117,3858
136,3858
143,3858
178,3858
4,3859
8,3859
12,3859
53,3859
60,3859
61,3859
69,3859
74,3859
91,3859
114,3859
117,3859
126,3859
136,3859
143,3859
145,3859
170,3859
178,3859
182,3859
8,3860
136,3860
117,3861
7,3862
15,3862
17,3862
19,3862
28,3862
36,3862
39,3862
68,3862
76,3862
77,3862
78,3862
79,3862
97,3862
106,3862
115,3862
125,3862
127,3862
130,3862
164,3862
175,3862
52,3863
4,3864
11,3864
53,3864
114,3864
117,3864
136,3864
165,3864
170,3864
182,3864
117,3865
15,3866
17,3866
28,3866
35,3866
65,3866
67,3866
73,3866
76,3866
77,3866
79,3866
80,3866
81,3866
83,3866
97,3866
103,3866
110,3866
113,3866
130,3866
148,3866
156,3866
164,3866
19,3867
31,3867
108,3867
117,3868
8,3869
22,3869
60,3869
74,3869
91,3869
95,3869
114,3869
136,3869
143,3869
145,3869
170,3869
182,3869
7,3870
31,3870
39,3870
49,3870
64,3870
68,3870
108,3870
115,3870
125,3870
127,3870
179,3870
8,3871
136,3871
18,3872
74,3872
78,3872
91,3872
114,3872
117,3872
126,3872
132,3872
134,3872
136,3872
143,3872
145,3872
148,3872
170,3872
175,3872
182,3872
91,3873
143,3873
163,3873
1,3874
3,3874
11,3874
12,3874
14,3874
19,3874
30,3874
33,3874
49,3874
59,3874
62,3874
65,3874
67,3874
94,3874
97,3874
116,3874
117,3874
121,3874
125,3874
126,3874
127,3874
134,3874
143,3874
144,3874
149,3874
175,3874
